game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G197,4,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 4
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P1: ""I proposed P1, P2, and P3 to test P2's claim from last round; the fact that we passed confirms P2 is Good, though P3 might have just thrown a pass to avoid being immediately outed.""

P2: ""Looking at the board, we have clean passes on Q1 (P1,P3) and Q4 (P1,P2,P3), meaning P5 is mathematically locked Evil from Q3's fail. The second Evil has to be either P3 deep-cover passing, or P4 based on that lone rejection vote.""

P3: ""See, I told you I was clean on Quest 1, and now Quest 4 passed with me on it too! The real story here is that P4 is the only person who actively tried to stop a completely clean team from going on the mission.""

P5: ""I completely agree we shouldn't gloss over the voting phase; P4 rejecting a successful team while everyone else approved it is the most glaring piece of evidence we've seen all round.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G198,4,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P4
 Team: P2, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P5: ""The data is undeniable at this point: I know I threw a pass, and if we trust P4 as my anchor, that guarantees P2 was the one who sabotaged this quest. That also means P2's early passes on quests one and two were just a long-con to buy our trust.""

P2: ""Wow, okay, so P5 is just going to immediately blame me to cover up the fact that they probably threw the fail themselves. I've been on two passing teams already, so it makes way more sense that either P4 or P5 ruined this one.""

P3: ""It is a documented fact that P2 was on the first two passing quests, which is a much stronger track record than most of us have. We shouldn't completely dismiss that early reliability just because this larger team happened to fail.""

P1: ""I know I looked terrible after Quest 3 failed, and I can't deny that I was the common link in those early rounds. But since I wasn't on this latest failed team at all, it proves the sabotage is coming from elsewhere and takes at least some of the immediate heat off me.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Moderate""}
}"
G199,4,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P5
 Team: P2, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P5: ""The data from this quest is clear: it was just P2, P4, and me, and since I know my card was a pass, that means the sabotage absolutely has to be either P2 or P4.""

P2: ""The really critical detail here is that P4 and P5 were widely trusted after Round 3, which creates the perfect cover for a spy to coast onto a larger team and finally drop their fail card.""

P3: ""If you look at the track record, P2 proved themselves by passing Round 1, so the only logical conclusion is that P4 used that clean Round 3 pass just to secure a spot and sabotage us now.""

P1: ""Look, I know it's a lot to keep track of, but I wasn't on this quest at all, and I literally put in pass cards for the first two quests, so I'm completely safe, which means we just need to look at P2 and P4 to figure out who is working with P3.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G200,4,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P3
 Team: P2, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P5: ""With Quest 4 passing, we now have concrete proof that P4, P3, and P2 can deliver a clean mission together. Since P1 was the only common denominator on the first two failed quests, the evidence heavily isolates P1 as our first confirmed evil.""

P1: ""You're hyper-focusing on my early quests while conveniently ignoring that P5 was on the very first failed mission and hasn't been tested since. P2 and P3 just proved they can pass a mission, which clearly leaves P5 as the one hiding in the background.""

P2: ""It is a factual reality that both P3 and I were on the failed Quest 2 as well as this successful Quest 4. While this pass is great, we do have to remember that an evil player on this team could have easily just chosen not to sabotage to secure their spot for the final round.""

P3: ""I mean, the team of me, P2, and P4 just passed, so it makes logical sense to just keep trusting this exact group going forward. I know I put in a pass card, so I really don't see why we'd risk changing anything now.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""}
}"
G221,4,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P3
 Team: P1, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P4: ""The most telling fact on the board is that P5 explicitly voted against the only passing team we ever had in Round 2, while P1 managed to be present for the fails on both Quest 3 and Quest 4. I'm finalizing my read as P1 and P5 being the evil pair.""

P3: ""I know for a fact I didn't fail this last quest, which means either P1 or P4 just decided to finally drop a fail after passing Quest 2. Since P2 was the obvious common denominator on the early fails, my final deduction has to be P2 and P4.""

P1: ""Let's stick to the absolute hard evidence: P2 is the isolated variable for the Quest 1 and Quest 3 fails, and the identical P1/P3/P4 team passing then failing proves the second evil was delaying their sabotage. Evaluating everyone's voting patterns alongside these outcomes, the only logical evil team is P2 and P4.""

P2: ""You're awfully quick to accuse me, P1, when you literally just dragged us through two back-to-back failed quests yourself. You're just trying to shift the blame for your own sabotage, so I'm locking in my final answer as P1 and P3.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G222,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P3
 Team: P2, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P1: ""If you just look at the most obvious data points, P5 was on the very first fail and then suspiciously voted against every single team we built, including the one that actually passed. My final read is that P5 and P4 are the Evil team, since P4 just happened to be on this last failed mission.""

P2: ""Exactly, don't look at me for Quest 4 failing when P4 was right there with us, plus P5 has just been throwing 'No' votes the entire game to look artificially clean. It's obviously P5 and P4 trying to set us up.""

P4: ""Given that I know I didn't fail Quest 4, the most likely scenario is that P2 sabotaged it, meaning P2's pass on Quest 3 was just a strategic play to buy our trust. Factoring in the early rounds and the voting patterns, I'm fairly confident there's a high probability our Evil team is P1 and P2.""

P3: ""Let's stick to the concrete facts: Quests 1 and 2 failed with P1, and Quest 4 failed the moment P2 was grouped with P4 and myself. Since P4 proved themselves on the clean Quest 3 and I know my own alignment, the indisputable mathematical overlap points unequivocally to P1 and P2 being the Evil players.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
G223,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P2
 Team: P2, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P2: ""Since this is it, look at the composition of the last two missions: the only player who was on both Quest 3 and Quest 4 when they failed was P3. That makes P3 the most logical common denominator for those sabotages.""

P1: ""Exactly, I sat this one out completely and it still went down, which just proves my pass on Quest 1 was genuine and the real evil pair has to be P3 along with P5 who kept voting no.""

P4: ""Wait, that logic doesn't hold up because P5 wasn't even on those failing quests to sabotage them, so the only way all three fails make sense is if P1 and P2 are working together.""

P3: ""P4 is completely right; if we map out the hard facts of the failures, P1 covers the sabotages on Quests 2 and 3, while P2 covers the sabotage on Quest 4. The evil team is unquestionably P1 and P2.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""}
}"
G224,4,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P4: ""It is an undeniable fact that P2 was on both of the last two failed quests, and P1's passing team in Round 2 perfectly set them up to control the narrative. Based on that actual mission overlap, my final deduction is that P1 and P2 are the Evil players working together.""

P3: ""P1 putting themselves and P2 on my team today was a complete setup just to make me look bad when they tanked it. I'm locking in P1 and P2 as well.""

P2: ""Since I know my own Good alignment and know I played Pass cards on every mission, P4 logically had to be the one who failed Round 3, and P3 had to be the one who failed today's quest. Therefore, my final conclusion is that P3 and P4 are our Evil players.""

P1: ""P3 was the common denominator on failed Quests 1 and 4, while P4 was the only possible saboteur alongside P2 in Quest 3. The objective public record leaves no room for doubt: P3 and P4 are the Evil pair.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
G225,4,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P5
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P4: ""If you look at the actual mission data, P5 was on both Quest 2 and Quest 4 which both failed, making P5 the obvious saboteur alongside P3 who engineered that whole 'set logic' distraction to cover for them.""

P2: ""Yeah, don't try to pin Quest 1 on me when P1 was right there and also on the failing Quest 4, so the real evil team is definitely P1 and P5.""

P1: ""I know my own alignment, which means P2 definitely failed Quest 1, and since P4 was the common denominator on the other two failed quests, my final read is that P2 and P4 are the evil team.""

P3: ""P1's deduction is structurally sound: P2 is exposed by the isolated Quest 1 failure, and P4 passing Quest 3 was just a tactical delay; the intersection of all the fail outcomes confirms P2 and P4 are our saboteurs.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
G226,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P2
 Team: P2, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P4: ""I was on Round 1 and Round 4, both clean passes, which proves I basically carried this game for the Good team; the evil pair has to be P2 and P5 since they orchestrated the only failure.""

P1: ""Exactly, P2 has been obsessively controlling the narrative since the beginning just to cover up their own sabotage on Quest 2, which proves P2 and P3 are the actual evil team working together.""

P2: ""That misdirection makes no sense because the only overlap for the Quest 2 fail was {P1, P2, P5}, and since I know my own innocence and P5's record is clean, the undeniable mathematical evidence points to P1 and P4 as the evil duo.""

P3: ""Building on P2's logic, P1's presence on the failed quest combined with P4's constant attempts to derail our deductive process makes perfect sense; my final lock is absolutely P1 and P4.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G227,4,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P3
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P4: ""Good passed, but look at the actual voting structure: P1 and P3 manipulated every team to isolate P2 on that fail and secure their own hero narrative. My final read is P1 and P3 are the evil pair playing a long con.""

P2: ""It is a literal fact that P1 was on the only failed quest and has been on almost every mission. I'm locking in P1 and P3 as the evil players who engineered that setup.""

P1: ""Quest 3 only had two people, and since I am Good, P2 has to be the saboteur who failed it. Furthermore, P4's voting record and constant defense of P2 confirms they are the second Evil player.""

P3: ""It makes sense because the fail happened with P2, and P4 is the only one who keeps trying to spin these passes into something bad. I'm sticking with my gut: it's P2 and P4.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""}
}"
G228,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P2
 Team: P2, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P1: ""P4 led the only failed quest in Round 1 and has been coasting ever since, while P3 conveniently steered the entire team-building narrative to keep P4 safe. My final read is that P3 and P4 are the evil pair who orchestrated that early sabotage and manipulated the rest of the game.""

P2: ""Look, I was literally on every single passing quest including that tight two-person mission, which is an undeniable fact that proves I'm Good. Since P4 is clearly guilty for Round 1, they have to be paired with P3 who keeps defending them, so that's my final lock.""

P4: ""It's frankly ridiculous to blame me when P1 has been using that Round 1 fail as a weapon against me all game to cover their own sabotage. Given how aggressively P2 is now trying to spin their forced passes into a defense while shielding P1, my final deduction is that P1 and P2 are our evil players.""

P3: ""The quest data is completely clear: P1 was on the only failed mission, and P2 passing three times was simply because they were constantly isolated with proven Good players like P5 and myself. Based on the persistent voting blocks and how hard they are pushing this false narrative now, P1 and P2 are undeniably the Evil team.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
G229,4,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P1
 Team: P1, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P4: ""It's actually incredibly obvious that P1 sabotaged Quest 2 and hid on all these passing teams to look clean, so P1 and P2 are definitely the real evil pair who set me up.""

P3: ""We're all obviously in agreement that P4 is one of them from that fail, but everyone seems to be ignoring that P2 was also on that mission and has done nothing to help us since, which locks in P4 and P2.""

P1: ""All I know is the actual evidence shows P4 was on the only fail and I helped pass three quests, so P4 is definitely evil and I think P3 is the other one for trying to defend them earlier.""

P2: ""P4's isolated presence on the single failed quest mechanically confirms them as evil, and since P1 consistently delivered passes, P3's sudden attempt to manufacture a consensus against me logically confirms the evil pair is P3 and P4.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G230,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P5
 Team: P2, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P1: ""The fact that Quest 4 passed perfectly as soon as P4 was removed from the team tells you exactly who sabotaged Quest 3, and honestly, P3's constant flip-flopping about who to trust looks exactly like a partner trying to set up misdirects, so my final read is P3 and P4.""

P2: ""I think we're all clearly seeing the exact same thing now, since P4 is locked evil after that obvious fail, and P3's messy logic the entire game has just been a smokescreen to protect them, making P3 and P4 the undeniable evil pair.""

P3: ""Okay wait, I was on Quest 4 and it passed, and I know I'm good, but P2 has been on literally every single passing quest which makes them look so perfectly clean, but then if P4 threw Quest 3 why did P1 just sit there and take the blame, so I keep thinking it has to be P1 and P4 but I'm just so overwhelmed by how all the passes overlap!""

P4: ""The mission data tells the real story: P1 sabotaged Quest 3 because evil couldn't afford to let a third quest pass, and P2 deliberately coasted on Quests 1, 2, and 4 to maintain this flawless cover while setting me up to take the fall, meaning P1 and P2 are our actual evils.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
G231,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P5
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P4: ""Since I know I played a Pass on that quest, the Fail has to belong to either P3 or P5. If we look at the voting data, P3 approved the failing Round 1 team, which strongly points to P3 being our saboteur.""

P3: ""It's an indisputable fact that a Fail came from this team of {P3, P4, P5}, and yes, I approved the Round 1 team just like P4 did. But focusing entirely on me ignores the reality that P5 led this team and suddenly changed their entire voting pattern to push it through.""

P1: ""P4 is just trying to lock down the narrative on P3 to protect P5, who actually proposed this failing team in the first place. We should really be looking at P2, who just blindly approved another failed quest, exactly like they did in Round 1.""

P2: ""I only voted yes because everyone else did and I thought P3, P4, and P5 were completely cleared from Round 2, so it felt like the safest possible team we could send. I honestly didn't expect a Fail here at all because I was so sure the problem was just me and P1 in Round 1, so now my whole theory is broken and I'm just completely lost on how this happened.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""}
}"
G232,4,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P4
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P4: ""Look at that, another pass! I was on this team and it succeeded, which means I'm obviously completely clear from the Quest 2 fail.""

P3: ""Adding P4 to the proven P3/P5 pair was the safest way to test them, but since evil sometimes passes to build trust, we can't treat them as 100% cleared just yet.""

P2: ""Actually, if P4 is cleared by this pass, that means the Quest 2 saboteur has to be P3, which suggests P3 is just using P5 as a shield to control the endgame.""

P1: ""I'm just looking at who was where: P2 is the only one on both failed quests, and neither passed quest had P2 on it.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G233,4,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P4
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P4: ""The logic holds up perfectly: I took P1 and P5, and we passed, which firmly isolates P2 as the sabotage on both Quest 1 and Quest 3. We've established a mostly clean core now, so we just need to exclude P2 to secure the final win.""

P1: ""That makes sense, but don't overlook the fact that this was the very first time P5 actually voted to approve a team, and suddenly we get a completely smooth pass. That sudden shift in voting behavior is the most critical detail we need to anchor on for the last mission.""

P2: ""I think we're all clearly seeing that P3 was the missing link on Quest 3's fail since this one passed without them, so we're completely unified on keeping P3 off the final team, right?""

P3: ""I mean, it's most probable that P2 is the one who failed Quest 3 based on the overlaps, but there's still a decent chance P1 just threw a pass on this round to guarantee a spot on Quest 5, so I wouldn't lock anything in at 100% just yet.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""}
}"
