game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G207,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P2: ""I think we're all on the same page here that P3 and P4 are the obvious evil team, considering how they controlled the narrative and accusations from the beginning.""

P1: ""Right, when you step back and look at it, P3 and P4 were the ones who actively proposed the first two failing teams, so they clearly orchestrated this whole sweep.""

P3: ""Let's stick to the hard facts: P1 was physically on the failing teams for Quests 1 and 3, and P2 was on the failing Quest 2 while forcefully defending P1, making them the undeniable evil pair.""

P4: ""Given how quickly P1 and P2 just jumped to support each other with a completely backwards narrative, the only logical conclusion is that P1 and P2 are the actual evil duo.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G208,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P2: ""P1 was the only player on both the Round 2 and Round 3 failed quests, so structurally, my final read has to lock in P1 and probably P4 as the evil team.""

P1: ""Wait, you're ignoring that you were on the Round 1 fail and this Round 3 fail, so looking at the actual mission data, my final answer is definitely P2 and P3.""

P3: ""I only went on one mission, but P4 enthusiastically voted yes on every single failed team composition from the start, so I'm naming P1 and P4 as the clear evil duo.""

P4: ""I'm still really confused by all of this, but statistically it's highly probable P2 is evil from being on two fails, and I'd guess there's a strong chance P3 is the partner based on Round 2.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""}
}"
G209,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P4: ""If we just look at the raw mission outcomes, P2 was on the first two fails and P3 was on the last two fails, meaning they just handed the sabotage baton to each other perfectly. My final read is that P2 and P3 are the Evil team who played off our trust.""

P2: ""I know I look bad being on quests one and two, but I wasn't on this final mission with P1 and P3, which proves I couldn't have thrown it today. Because of that, and knowing my own alignment, my final answer has to be P1 and P4.""

P1: ""It is an undeniable fact that P2 was on the first two failed teams and P3 was on the second two, which entirely accounts for all three sabotages without anyone else needing to be involved. Based strictly on who was consistently present for the fails, my final deduction is also P2 and P3.""

P3: ""Since I know I'm Good and I just watched this last mission fail, P1 absolutely has to be Evil for throwing it. Adding that to the fact that P4 was on the second fail, the evidence points directly to P1 and P4 as the two Evil players.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""}
}"
G210,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P2, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P1: ""If you actually look at the voting record, P5 voted 'no' on every single team after Quest 1, and P2 just drove this final fail straight into the ground. My final conclusion is that P5 and P2 are the evil duo who orchestrated this.""

P4: ""P2 forcing themselves onto the final team and automatically approving P1's failed team earlier makes P2 the obvious first pick. They're clearly working with P5, who just hid in the background to avoid leaving a trail.""

P2: ""Look, I know my team failed, but my whole thought process was that P1 was on the first two fails so they had to be evil, which meant I had to bring someone totally new like P4 to be safe! Since it failed anyway, P4 has to be the one who sabotaged it right under my nose, making the evil team P1 and P4!""

P3: ""The objective overlap leaves no room for doubt here: P1 is the mathematical common link for the first two failed quests, and since P2's logic for Quest 3 holds up as a genuine attempt by a good player to test a fresh roster, P4 is the undeniable sabotage on this last mission. I am locking in P1 and P4 as the evil team.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
G211,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P4: ""The truth is I put myself on Quest 2 and it passed, but nobody is looking at how P1 somehow managed to sneak onto every single winning team. P1 and P3 just didn't have the guts to play a fail card, and now they're trying to ride that fake credibility to the end.""

P2: ""P4 is completely right to point out that flawless record; P1 being on all three quests means they controlled the board perfectly, which is exactly how a coordinated evil pair with P3 would operate to avoid detection. If you look at how aggressively they pushed their own teams, P1 and P3 have clearly been driving this false narrative since round one.""

P1: ""I mean, I literally just went on the quests and voted pass every time so we could win, so I really don't see how that makes me the bad guy here. It makes way more sense that P2 and P4 are the evil ones since they're just attacking us for actually completing the missions.""

P3: ""That desperate framing from P2 and P4 simply doesn't hold up to basic logic; evil players wouldn't willingly hand us three straight passes when they had the numbers to sabotage Quest 2. Based on how hard they're trying to twist a perfect victory into a conspiracy, I'm confidently locking in P2 and P4 as the evil team.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G212,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P4: ""We passed three times because Evil was too scared to act, which means P1 and P2 just coasted on easy approvals while hiding their true alignments. My final read is P1 and P2 are Evil, relying entirely on early pass momentum to avoid scrutiny and seal the game.""

P3: ""Exactly, P2 rotating themselves in on that last mission while dropping me proves they were just trying to isolate the credit. I'm locking in P2 and P5 as the Evil team that manipulated the vote flow to cover their tracks.""

P2: ""It's highly probable P4 is just aggressive because they were isolated early, but looking at the way P3 is now trying to spin a flawless game into a conspiracy, I have to bet they're working together. My final read is P3 and P4 being our Evil pair, since everyone else actually contributed to the passes.""

P1: ""The structural evidence is definitive: P4 was the lone reject on Quest 1, and P3 tried to ride the coattails of the early passes before immediately turning on us the second the game ended. Given the flawless mission record and the desperate late-game narrative shifts, P3 and P4 are the only logically sound Evil candidates.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G213,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P4: ""I think we can all agree that P1 and P2 were just passing early to build trust, meaning they are the real evils here who got trapped by the mechanics.""

P3: ""To build on what P4 is saying, P1 controlled the team structures every round to guarantee their spot, which is classic evil behavior trying to monopolize the board, making P1 and P2 the obvious evil pair.""

P2: ""Um, I don't get that at all—P1, P5, and I were the ones actually going on the missions and passing them, so the evils have to be P3 and P4 since they were mostly left out.""

P1: ""Given that we just won the game by sending P1, P2, and P5 on flawless quests, the logical conclusion is that the two players who are suddenly panicking and accusing us—P3 and P4—are the evils.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G214,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P1: ""I was literally on every single passing team from start to finish, which proves I'm completely cleared. The only way this makes sense is if P2 and P4 are the evil pair, and they just kept trying to break up our winning formula to steal credit.""

P3: ""Exactly, P4's whole argument about 'rotating the team' was clearly just a desperate excuse to hijack the final mission. It completely frames P4 and P2 as the spies who got backed into a corner and were forced to pass to maintain their cover.""

P4: ""That makes no sense because P1 fought tooth and nail to stay on every single team, and P3 specifically grouped up with them in round two. Looking at the mission rosters and how you two voted, P1 and P3 are definitely the evil ones.""

P2: ""I agree with P4; since we swept all three quests, an evil player was clearly passing for social credit rather than sabotaging. P1's absolute refusal to allow fresh reads, combined with P3 enabling that exact behavior in round two, logically guarantees that P1 and P3 are our two spies.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G215,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P4: ""Three flawless passes doesn't mean the core is clean; it means the spies deliberately hid on those approved teams, which perfectly frames P1 and P2 as the evil duo who coasted to the end without risking a fail.""

P3: ""Exactly, and considering I pushed for rotation and personally led this final winning team, I practically secured this game for Good while P1 and P2 just rode my coattails.""

P1: ""Let's stick to the concrete facts: P1 and P2 were the core of the first two passes, and P4 is the only player excluded from every passing team, which leaves P4 and P3 as the only mathematically sound choices for the Evil players.""

P2: ""I agree with that conclusion; it makes complete logical sense that P4 is trying to discredit the core that actually won us the game, meaning P3 and P4 are the spies who just couldn't find a safe window to sabotage.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G216,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P1: ""I was on all three passing quests, which objectively proves I'm good and confirms P2 is as well since we started the streak. The only way this game makes sense is if P3 and P4 are the evil pair who got trapped by our early passes and spent the whole game trying to manufacture suspicion against us.""

P2: ""To be perfectly blunt, P1 and I literally carried this game by passing every mission we touched. P3 and P4 complaining about 'rotation' while doing nothing to actually help means they have to be the evil ones here.""

P4: ""I know I'm good, and P3 was the only one actively trying to break up the static teams to gather info, which is a strictly pro-town move. Therefore, it's completely rational to conclude that P1 and P2 are the evil pair who banked passes to build false trust and accidentally handed us the win.""

P3: ""If you look at the mission history, P1 was on every quest and P2 was on the first two, giving them total control over the outcomes. Their aggressive pushback against any structural rotation proves they were the Evil team trying to ride out a 'pass-to-trust' strategy that backfired.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G217,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P2: ""Look, we won with three straight passes because evil just gave up, but let's be real: P3 was the only one begging to get off the bench to 'test' things, which is exactly what a desperate spy says when they're boxed out. If I had to lock in the two spies right now, it's P3 and probably P1 for trying to defensively anchor every single team.""

P4: ""Yeah, P3 kept complaining about passes not clearing people, which is just a classic way to set up a late-game fail, and P1 was way too eager to stay on the teams. So it's definitely P1 and P3, since they were the ones trying to manipulate the roster the most.""

P3: ""Actually, the data shows P2 and P4 were both on early passing teams and never took a risk to vote against the grain, and now P2 is aggressively attacking the only person who asked for a clean read. Given the team compositions and this sudden coordinated push, I'm confident P2 and P4 are the evil team.""

P1: ""I just wanted to keep winning teams together because it makes sense to stick with what works, and we won because we didn't overcomplicate it. Since me and P5 were solid on that second quest, and P3 makes a really good point about how defensive you two are acting now, P2 and P4 have to be the spies.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""}
}"
G218,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P1: ""I was on every single passed quest, which is an undeniable fact that completely clears me; the only logical explanation for a zero-fail game is that P2 and P4 were the evil pair who were just too terrified to sabotage when they had the chance.""

P3: ""I agree, my Round 1 team was entirely clean, and if you look at who kept trying to manufacture suspicion out of thin air instead of celebrating the passes, it was clearly P4 and P2.""

P4: ""The fatal flaw in that argument is that Evil often passes early to blend in, and since P1 was on every team while P3 established that dynamic in Round 1, my final read is that P1 and P3 are the evils who simply waited too long to strike.""

P2: ""It's highly probable that P4 is right about the deep-cover blending strategy, though I can't entirely rule out P4 making a weird play in Round 2; however, weighing all the evidence, my best bet is absolutely P1 and P3 as the evil duo.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G219,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P3: ""Notice how P1 was on every single passing quest while steadily pushing to control the roster. Evil doesn't fail early when they have a lock on the votes, so I'm calling P1 and P4 as the evil pair who just rode the momentum to the end.""

P2: ""Right, P1 set up that whole 'let's test P4' narrative just to guarantee they controlled the final board and looked perfect. It’s obviously P1 and P4 working together to manipulate the narrative.""

P4: ""Look at the actual mission data: P1 was on all three passing quests, and I was on the final pass, which literally won the game for Good. The only people who would desperately attack the people who just gave us a 3-0 victory are P2 and P3.""

P1: ""Exactly; there is no logical world where two evil players deliberately hand us a flawless victory without even trying to sabotage when they had the chance. My final read is locked in: P2 and P3 are our evil duo.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G220,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P1: ""I've been on literally every passing quest from start to finish, 3 for 3, so I am obviously one hundred percent Good. The only logical conclusion here is that P2 and P3 are the Evil players who just got boxed out and couldn't stop us.""

P4: ""Exactly, and remember how P2 kept demanding we change up the teams in Round 1 and 2 even though we were winning? That's textbook Evil behavior trying to disrupt a clean Good team, so my final read is definitely P2 and P3.""

P2: ""Nice try, but you two just didn't drop a fail because you knew doing so on a unanimously approved board would instantly isolate and expose you. The fact that P4 aggressively defended P1 since the start, and you're now perfectly echoing each other's desperate accusations, confirms the Evil team is P1 and P4.""

P3: ""That totally adds up; P1 and P4's entire defense relies solely on taking credit for the passes while completely ignoring their suspicious buddying all game. Since I know I'm Good and P2's read matches the behavioral evidence perfectly, I'm confidently locking in P1 and P4 as the Evil players.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G221,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P1: ""The math is pretty simple now: P2 was on both failed quests, and since I was on the clean Quest 2 pass, the sabotage here is undeniably on him.""

P2: ""Nice try, P1—you knew I was an easy target after Round 1, so you intentionally tanked this quest to secure my elimination and protect your real partner, P5.""

P4: ""Let's stick to the facts we actually see: P5 has consistently rejected both the passing team in Round 2 and the failing team here in Round 3, which is an isolated voting pattern we shouldn't ignore.""

P3: ""I'm leaning heavily towards P2 being the problem based on the overlap, though I guess we can't completely rule out a setup, so we still need to be a little careful about who we run next.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""}
}"
G222,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P2, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P2: ""Look, I put myself and P4 on the board and we got our first pass, so I think it's pretty obvious I wasn't the one sabotaging Round 2.""

P4: ""While I can vouch that this quest passed, we have to recognize that passing a two-person team is a standard play to buy credibility, so P2 isn't entirely cleared yet.""

P3: ""Let's stick to the overlap: P1 is the only person who was on both the Round 1 and Round 2 teams that failed.""

P1: ""If P2 is cleared by this pass, that mathematically isolates P3 as the saboteur on Round 2, meaning P5 likely threw Round 1 and has been voting 'No' to cover it up.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G223,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P1
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P1: ""Notice how P5 voted No on this team? That proves P5 knew P3 was going to fail it and tried to distance themselves before it happened! Since I helped pass Quest 1, P3 is obviously the evil one here.""

P3: ""The hard facts are that P1 was on Quest 2 which failed, and Quest 3 which failed. P1 is the only common denominator across both fails, which points directly to them being evil.""

P4: ""It's highly likely P1 is the fail since they were on both, but I guess there's a small chance P2 failed Q2 and P3 failed Q3 to frame them. I don't know, it's just safer to exclude P1 going forward.""

P2: ""It's entirely true that P1 is on both failed missions, but it's also true that P5 was the sole 'No' vote on Q1 and Q3. We shouldn't ignore that P5 uniquely rejected a passing team and a failing team, which is a voting anomaly we need to analyze.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""}
}"
