game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G118,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P5
 Team: P1, P2, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P1: ""Well, we just got another pass, so I think we all agree that P1, P2, and P5 are completely cleared and we should just run this exact team again.""

P5: ""Exactly, the fact that we have a proven three-person team means anyone trying to break us up now is obviously just a spy trying to sneak in.""

P2: ""While I'm glad we secured the point, logically speaking, an evil player on this team could easily throw a pass to build trust, so we shouldn't assume we are all completely cleared.""

P4: ""I understand your caution, P2, because you're right that spies often hide on early passes, but we at least have a somewhat reliable foundation to work from.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Moderate""}
}"
G119,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P1: ""Two clean passes in a row with unanimous approval means we're all clearly seeing the same reliable core here. Let's just keep riding this unified momentum instead of second-guessing a winning formula.""

P4: ""I voted yes just to see what would happen, but honestly P1 being on both teams doesn't sit right with me. Evil passes early all the time, so I'm not giving them a free pass just because the mission succeeded.""

P2: ""Being on that team makes me lean toward trusting P3, and maybe P1 too, but there's always the probability that an evil player threw a pass to buy credibility. I think we're in a good spot, but we should probably rotate someone next just to test the odds.""

P5: ""Okay, but the only undeniable fact right now is that P4 is literally the only person who hasn't contributed to a successful mission yet. While the rest of us are actually passing quests, it's pretty convenient to just sit on the sidelines and cast doubt.""","{
  ""P1"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective/Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G120,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P1: ""I think we're all on the exact same page that P2 and I are essentially confirmed Good after that second pass. We just need to stick with this core and we coast to an easy win.""

P2: ""Since I was on that mission and I know my own alignment, keeping P1 and me together just makes logical sense for the next team.""

P4: ""Statistically, it's highly probable P1 is Good given the double pass, but we can't entirely discount the possibility of an Evil player slow-playing for trust. We might want to rotate P5 back in to test the waters.""

P5: ""P1 is clearly the common denominator for our passes so far, though it's worth remembering I helped secure that first win when you're picking the next group.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G121,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 2
 Leader: P5
 Team: P2, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""Well, that team passed, which makes it pretty likely P2 and P3 are good, though I guess a spy could have thrown a pass to blend in. Still, keeping this core together seems like the safest bet for now.""

P2: ""Since the first quest with P1 and P4 failed and this one without them passed perfectly, it logically follows that the evil players are exactly P1 and P4. We have a proven clean team, so we should just stick to this trio going forward.""

P4: ""Careful locking that in so fast, since spies often pass early missions just to frame the people left off the team as evil. P5 putting together a clean team immediately just makes it look like they knew exactly who to pick for optics.""

P1: ""Yeah, we all agree that spies pass early quests all the time, so we can't just trust that team blindly. Everyone knows we need to mix up the group again to really test people properly.""","{
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G122,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P3
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P4: ""I swear on my life I played a pass card, which means either P3 or P5 just sabotaged us, and I really thought P3 was safe since they were the only one who rejected that first team! I'm completely lost right now, but I know I didn't do it, so it has to be one of them.""

P5: ""It's highly convenient for you to panic and point fingers right out of the gate, P4; considering P3 led this disaster, I'd say the two of you are just trying to set me up as the fall guy for your own sabotage.""

P2: ""Let's stick to what we know for sure: Quest 1 failed with P1 and me, and now Quest 2 failed with P3, P4, and P5. Since I know my own alignment, P1 has to be evil, which means we just need to isolate the one evil player in that second group.""

P1: ""The most telling fact here isn't just the outcome, it's that literally every single person at this table voted to approve P3's proposal without hesitation. If P2 was actually a good player trying to figure this out, they wouldn't have eagerly rubber-stamped a team that completely excluded them.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""High""}
}"
G123,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 2
 Leader: P4
 Team: P1, P2, P4
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P2: ""Well, I know I threw a pass, which means the fail definitively came from either P1 or P4.""

P1: ""I passed Round 1 and I passed this one, so P2, you instantly trying to shift the blame onto us just makes it obvious you're the one who failed it.""

P4: ""It's worth noting that P3 was the only person who actually voted against this team, which means the rest of us completely misread the situation.""

P5: ""Given the overlap, it's highly probable that P1 is evil and just played it safe in Round 1, though mathematically we still have to weigh P2 and P4 as the new variables.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G124,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 2
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P1: ""See, I told you guys I was good, and since we all passed this mission together, it's pretty obvious that P2, P3, and I are a solid team we can just keep running.""

P2: ""That pass is definitely helpful data, but since P1 was on the failed first quest with P5, an evil P1 could easily just be throwing a pass here to buy trust, so we can't fully clear this group yet.""

P4: ""I think the most important takeaway here is that P1 actually led a passing team and delivered, which honestly makes P5 look a lot worse for that Round 1 fail.""

P5: ""I know that pass makes me look terrible right now, but I swear I put in a pass on that first quest, so P1 has to be playing us and just hiding on this one.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Low""}
}"
G125,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P3
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P4: ""I know I played a Pass, which means the sabotage on this quest had to come from either P3 or P5. I just voted yes because I wanted to get the mission moving, but now we know there's an evil player there.""

P5: ""That's mathematically true for you, P4, but let's highlight the fact that P2 instantly approved our team right after their own failed mission. Evil clearly felt very safe with this lineup, so we shouldn't ignore the people voting from the sidelines.""

P2: ""I voted yes to gather data, and now we have concrete evidence: P1 is the guaranteed saboteur from my round, and someone on your team is the other. If we keep P1 completely out of the next proposals, we just have to isolate the second one.""

P1: ""You're desperately using this second fail to deflect from the fact that you tanked Round 1, P2. It's incredibly convenient that you're trying to lock me out and dictate the next team to cover your own tracks.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G126,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P4: ""Well, Quest 2 failing proves exactly why I didn't want to clear P1 and P2 earlier; either one of them delayed their sabotage, or P3 just handed us a fail.""

P1: ""It makes zero sense for me or P2 to pass Round 1 just to tank Round 2 when we had everyone's trust, so this is clearly P3 throwing a fail to frame us.""

P5: ""I admit I was wrong to blindly trust that first pass, but while P3 could theoretically be the fail, there's a strong probability one of you two just waited for a three-person team to hide behind.""

P2: ""Look, I just want to pass quests and play the game, so I really don't appreciate being blamed when we obviously wouldn't fail it now after playing perfectly fine on the first one.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G127,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P4
 Team: P1, P2, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P4: ""I included P1 and P2 with myself because I wanted to test new combinations, and since it passed, it gives us a strong baseline even if evil is just biding their time. We still need to get P5 on a quest next so we have data on everyone.""

P1: ""We've had two flawless passes with me on both teams, so I think everyone agrees I'm practically confirmed good by now. Let's just stick with who we know works instead of risking a fail.""

P2: ""P1 is right; the real takeaway here is that anyone trying to dismantle a successful core is probably evil trying to force themselves onto a mission. The pass means the team structure is solid, so let's not overthink the next proposal.""

P5: ""I know two passes looks amazing, but I haven't been on a single mission yet, which means from my point of view, any of the people on those teams could just be evil players playing along to build trust. I really think the next leader needs to put me on so I can actually do something and prove I'm good.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G128,2,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 2
 Leader: P3
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""The clean pass with P3, P4, and me logically supports the theory that the Round 1 failure came from the P1/P2 pair. We have a solid foundation to build on now.""

P4: ""Exactly, the fact that we passed means P1 is definitely the one who sabotaged Round 1, so we should just keep him away from any future quests to be safe.""

P1: ""Quest 2 succeeding without us provides concrete evidence that the Round 1 fail was within our pair, and since I know my own alignment, this mathematically confirms P2 as the evil player.""

P2: ""Or it just means the spy on Quest 2 chose to pass it to gain our trust, making it extremely dangerous to prematurely assume that everyone on that team is clean.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G129,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P5
 Team: P1, P2, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P5: ""I put myself on that team and threw a Pass, so that fail is solid proof that either P1 or P2 is evil. We absolutely cannot trust either of them for the next quest until we figure this out.""

P1: ""P5, you built the team and it failed, so throwing the blame on P2 and me right out of the gate looks like a classic frame job to cover your own tracks. P4, you and I already passed Quest 1, so P5 is the clear outlier here.""

P2: ""Honestly guys, I just played my card like normal and I really thought we were going to pass, so this is just completely wild to me. I'm just as surprised as anyone else that it failed, maybe someone just messed up?""

P4: ""Logically, if P1 is trying to use our Quest 1 pass to clear themselves while casting doubt on P5, that feels highly defensive given the fail. Since P5 is the one highlighting the obvious math that the fail came from within that group, I'm inclined to trust P5's read over P1 right now.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G130,2,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 2
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P1: ""I wanted to test P2 after they voted no on the first quest, which is why I put them with me and P3, and I'm just relieved it actually passed.""

P2: ""See, I told you guys I just wanted to be on the record, and now that we have two clean passes, P1 and I are basically cleared to run the rest of the game.""

P5: ""I can definitely see why you feel vindicated P2, and it does give us a lot of confidence since you easily could have thrown a fail if you wanted to.""

P4: ""Yeah, passes are good, so let's just keep the vibes going and not overthink things too much right now.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G131,2,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P4
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P4: ""I led that team and picked P1 and P5 to completely avoid the round one fail, and since it passed, my logic worked out perfectly. I think we just stick with this group moving forward.""

P1: ""Looking at the voting records and the clean pass on Quest 2, P4 and P5 are the most statistically sound choices to keep on the team alongside myself. We have concrete data now that avoiding P2 and P3 yields a successful result.""

P5: ""I couldn't agree more; a clean pass means we've effectively boxed in the evil players to P2 and P3 based on that first quest failure. There's no reason to change a winning team when the math practically solves the game for us.""

P2: ""You guys are ignoring the fact that evil players routinely pass the second quest to build fake credibility. It's really convenient for P5 to suddenly declare the whole team cleared when that's exactly what a hidden spy would do.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G132,2,P3,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P4
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P4: ""Since I know my own alignment, that failure guarantees either P1 or P5 is evil. By completely swapping the team from Round 1, we now know there is at least one evil in the P2/P3 pair, and one in the P1/P5 pair.""

P5: ""You're selectively ignoring that P3 was the only one who voted 'no' to this team, which is exactly what an evil player does when they see their partner already on the mission. P1 was the loudest voice trying to isolate people yesterday, and now they're trying to set me up.""

P1: ""I voted for this team because I wanted to test the players who weren't on Quest 1, and since I know I put in a pass, P5 has to be the one who failed it. My reasoning for approving the team was to get clean information, and now we've caught P5 red-handed.""

P2: ""Obviously P1 failed it and is just blaming P5 to take the heat off themselves! This just proves I was totally innocent yesterday and P3 is probably P1's partner, so everyone needs to stop looking at me and vote P1 out.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G133,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P1: ""See? I took P2 and P3 and it passed, so P5 was definitely the fail on Quest 1. I'm obviously Good and we should just run this trio again.""

P4: ""It's true that the quest passed, but given that an evil player might pass to gain trust, it's probably around a 50/50 shot that this team is actually totally clean. I wouldn't lock it in just yet.""

P5: ""Wait, if I failed Quest 1, why would P1 put me on the very first team, and why did everyone vote to approve it? The fail on Quest 1 was P1, and now they're just covering for whoever the other spy is on this new passing team.""

P2: ""P5 makes a fair point about Quest 1's setup, but let's remember that P1 led a passing team here, which is an objective fact we can't ignore. The safest bet is to look at who hasn't gone yet to find our missing spy.""","{
  ""P1"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective/Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""}
}"
G134,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 2
 Leader: P4
 Team: P1, P2, P4
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""Since both quests passed and P1 is the common denominator, there's a strong logical basis to assume P1 is Good, though we obviously have to keep a deep evil play in mind. Regardless, P2 and P4 look much better now, giving us a solid core to work from for Quest 3.""

P1: ""I think we're all pretty much in agreement that breaking up a winning combination right now would just be doing the spies' job for them. Everyone can see the momentum we've built, so the most sensible move is just to run this exact same group back.""

P2: ""I mean, I know I'm Good, so the odds of both P1 and P4 being Evil and choosing not to fail here are pretty low, but I guess the probability is still technically non-zero. I'm definitely leaning toward trusting you guys, I just don't want us to get totally tunnel-visioned.""

P4: ""Exactly, because the compounding hypergeometric probability of two consecutive evil non-sabotages practically approaches a zero-sum fallacy in this current meta. We've successfully optimized our node selection, so pivoting the roster now would just artificially degrade our established signal fidelity.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Technobabble"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G135,2,P3,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P5
 Team: P1, P2, P5
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P5: ""Look, I brought P1 and P2 because you all literally just approved P1 on the first quest, so I thought it was safe. I know I threw a pass card, so the sabotage on this team has to be coming from one of you two.""

P2: ""Wait, I promise I voted pass, I genuinely just thought bringing P1 over from a clean mission was the right play, but now I'm thinking maybe P1 threw a pass in round one just to get trusted for this exact moment!""

P1: ""P2, you're throwing out a lot of desperate theories for someone who was just on a failed mission, but honestly, P3 voting no on both of these teams makes them look like the real mastermind here. You're probably covering for each other while framing me for your fail.""

P4: ""The objective facts are that P1 and I passed Quest 1, and now a team of P1, P2, and P5 has failed Quest 2. There is undeniably at least one evil player in that trio, and P1 instantly deflecting blame onto P3—who hasn't been on any teams—is highly suspicious.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""}
}"
