game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G203,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Quest 1 failed with just P1 and P2 on it, so one of them is almost certainly evil; I’d put higher odds on P1 since he led it and also pushed it through. For next team, I’d rather exclude both and test a different pairing.""

P1: ""Let’s not overcomplicate it: the only hard fact is the quest failed on a two-person team, so whoever wasn’t on it (P3, P4, P5) is where we should look for the next risk. Also note P5 voted no while the rest of us tried to move the game forward—worth remembering.""

P2: ""I voted yes because the opening team is usually fine and I didn’t want to stall, so that fail doesn’t automatically mean it was me. If anything, evil would happily hide behind the leader pick, so I don’t think this points at P1 as much as people are saying.""

P3: ""This is easy: P4 is obviously the one sabotaging by setting up this blame on P1, and P2 probably failed it too. Stop putting P4 on teams and you’ll see the quests pass.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""}
}"
G204,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Quest 1 failed and the only people on it were P1 and P3, so at least one of them is evil. For Round 2 I don't want both of them together on a team again.""

P3: ""That’s a pretty unfair leap—one FAIL doesn’t automatically mean it was one of us, and you’re acting like the vote itself wasn’t suspicious. P5 was the only No vote, so maybe look at why that happened instead of tunneling on the leader team.""

P2: ""I voted yes because we had to start somewhere, and now everyone's acting like the team is confirmed evil which isn't necessarily true. Honestly I'm more worried about how fast people are locking in blame off one result.""

P1: ""I’m not going to claim I know who did it, but it’s convenient that the conversation is instantly 'P1 or P3' and nobody questions the people who greenlit it. If you’re so sure, prove it next round by building a team without me and see what happens.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Gaslighting"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G205,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Wait, the team was just P1 and P5 and it still FAILED, right? That basically means P1 is the only place the fail could come from.""

P2: ""I wouldn't lock that in yet—Round 1 fails happen and we all voted it through, so we should focus on building a cleaner team next without overreacting. I’d rather not keep cycling the same names and give more people a chance.""

P1: ""Look, I voted yes because it seemed fine and P5 was on it, so obviously I wasn’t trying to tank the game or anything. Maybe we just got unlucky or people are reading way too much into one result.""

P3: ""I don’t think it’s P1; if P1 were evil they wouldn’t risk failing that early with everyone watching. The suspicious thing to me is how quickly P2 is trying to steer us away from the obvious explanation.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""Low""}
}"
G206,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Quest 1 failed with just P1 and P5 on it, so one of them must be evil; since P5 picked it, that points at P1 to me. For next team I'd rather avoid P1 until we get more info.""

P2: ""All we really know is the P1/P5 pair produced a fail, and piling onto one person this early can be exactly what evil wants. I'm not saying clear anyone, but let's not lock in 'it's P1' as the story yet.""

P1: ""Look, that team was fine on paper and everyone voted it through, so acting like I'm suddenly the villain is kind of wild. If we're being honest, P3 and P4 jumping on me immediately feels like they want an easy scapegoat after a single fail.""

P3: ""I'm not 100% sure, but with only two people on the quest a fail makes P1 the most likely suspect since P5 hasn't even said anything. I'd prefer the next team to be something like P3-P4-P5 and see if it stabilizes.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Bullshitting"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""High""}
}"
G207,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Quest 1 failing with just P1 and P3 on it is rough; one of you had to have thrown. I'm leaning we stop pairing either of you with a single unknown until we get more info.""

P1: ""Look, that team was tiny and everyone’s acting like it’s some smoking gun, but it’s Round 1 and weird stuff happens. I voted yes because we needed to get moving, not because I ‘knew’ anything.""

P3: ""Since I'm good, the fail has to be from P1, and that makes P1 my top suspect right now. I think we should try a team that avoids P1 entirely next quest and see if it stabilizes.""

P2: ""P1 definitely didn’t fail that quest, I’m sure of it; it was P3 trying to set him up after being leader. Don’t let P3 lead again and put me on the next team instead.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Hard lying"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Moderate""}
}"
G208,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P2, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Well that sucked, it failed with P2 and P5 on it, so like… one of those two is probably the problem. I don’t really know what to do with that yet, but I don’t want to run that same pair back."" 

P2: ""Everyone was on board with that first team and it was a pretty standard opener, so I don’t think we should tunnel just because it failed. The more sensible move is to keep P5 in and swap me or bring in P1 to get a cleaner read."" 

P3: ""I voted yes because small teams early are usually fine, and now it fails so obviously it’s one of the two on it. I’m not trying to dodge, but I don’t see how that points to me at all."" 

P1: ""Yeah… it failed, so someone on that team did it. I’m not sure who, but we probably shouldn’t auto-trust anyone from it yet.""","{
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""Low""}
}"
G209,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""Quest 1 failed with P1 and me on it, so one of us is very likely evil, but I'm not going to pretend that's 100% proof. For next team I'd rather exclude P1 once and see if we can get a clean pass.""

P1: ""The only hard info we have is the fail and that P5 voted no while everyone else approved, so I'd look at the people positioning early rather than tunneling the leader. If we overreact and auto-banish anyone on a failed team, evil just steers votes without ever touching quests.""

P3: ""I voted yes because a two-person team early is normal, so I don't think the approval line tells us much. I'd just like to be on the next quest so we can get a better read.""

P4: ""This fail basically clears P1 because evil wouldn't sabotage immediately as leader, so it has to be P2 who failed it. If you put P2 on another mission you're just asking for another fail.""","{
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Omission to save face"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""High""}
}"
G210,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""Well the quest failed and the only people on it were P1 and P5, so I voted yes because it was small and standard, not because I trusted P1. If we're blaming anyone, it's basically a 50/50 between P1 and P5, and P5 hasn't even talked.""

P1: ""Everyone rubber-stamped that team, so let's not pretend this is some shocking outcome—most of us clearly thought it was fine. I still think the clean move is to keep P5 involved and swap the partner, because that’s what everyone was comfortable with in voting.""

P3: ""The only hard info is the fail came from P1/P5, but I don't want to lock it in as 'it's definitely P1' after one data point. For next team, I'd rather test by excluding one of them and see if the result changes, because otherwise we're just guessing.""

P4: ""All I'm saying is P1 being on the failed quest is the one concrete link we have right now, and it’s hard to ignore. I’m less worried about P5 since it was their lead and that kind of early team is normal, but I wouldn't run P1 again immediately.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G211,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:N P3:Y P4:N P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""Quest passed with P1 and P3, but that doesn’t really clear anyone for me—evil can pass early to buy trust. I voted no because I didn’t like locking in a 2-stack immediately, not because I had a read.""

P3: ""Glad it passed; honestly that pretty much makes me think P1 is good since I know I am. I don’t see a reason to overthink Round 1, we should just expand carefully.""

P1: ""Yeah, pass is good and I’m obviously happy with it, but that doesn’t mean the no-voters are evil or anything. I just think people should stop acting like my yes vote is some huge tell.""

P4: ""I voted no because I heard P1 hesitate when the team was proposed, like they were nervous about being picked, and that felt off. Since it passed, I’m leaning that P3 is fine and the risk is more around P1 or someone trying to coast.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G212,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passed, and I’m going to be blunt: the only clean info we have is that P1 and P5 didn’t fail it. Don’t treat that as a hard clear though—evil can always choose to pass early.""

P1: ""I’m with you on not over-clearing; a pass with (P1,P5) just means that pair contains at least one Good, and likely both, but it’s not proof. If we rotate one new person in next time, we can learn more without throwing away what worked.""

P3: ""From a game-theory standpoint, early-pass equilibria are common, so reading into P4’s lone no-vote is kind of low-signal. I’d recommend optimizing for variance reduction—swap in P2 and keep the core stable.""

P2: ""Yeah okay, it passed, so that’s good I guess, but it’s still like… hard to know anything yet. I voted yes because it felt fine, but next team should probably just be ‘safe’ somehow.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Technobabble"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""GRS"",""level"":""Moderate""}
}"
G213,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""Okay so Quest 1 passed with P1 and P5, which is good, and like that means at least nobody chose to fail it even if an evil slipped in. I still think we should rotate one spot next time so we’re not just trusting the first team forever.""

P4: ""Sure, it passed, but that’s exactly why it’s meaningless—evil can always ‘act good’ early, statistically, rhetorically, whatever. Next team should be something like P2-P3, or maybe P3-P4, because repeating P1/P5 is just narrative anchoring nonsense.""

P1: ""Yeah, cool, we passed, so I guess that’s fine, I voted yes and it worked out, so no complaints from me. I don’t want people reading into my vote like it’s some big alignment thing though.""

P3: ""I’m not buying that this pass clears anyone; I heard hesitation from P5 when proposing, and that usually comes from evil trying to look careful. If we’re being honest, the safest read is P5 is covering and P1 is comfortable going along with it.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Hard lying"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Obfuscatory nonsense"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G214,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passed with P1 and P2 on it, so that doesn't clear anyone but it does mean neither chose to fail there. I'd like to see P2 lead again but swap P1 out so we get a cleaner read.""

P1: ""Yeah, pass is pass, so I don’t see why we’d suddenly panic and start cutting people for no reason. Honestly we should just keep winning and maybe run me again because it worked.""

P3: ""I’m not sold the pass means much, because sometimes evil won’t fail early to look good, and I think P1 was actually the leader anyway. If we’re being safe, we should avoid P1 next team since they were already 'tested'.""

P2: ""Mission passed; noted. For Round 2 I’m leaning toward a team without repeating P1 so we can generate new information, but I’m not locking anything in yet.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Bullshitting"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""}
}"
G215,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passing doesn’t really clear much; with a 2-person team the signal-to-noise is low and evils often keep entropy minimal early. We should expand the sample space next by rotating one seat and tracking vote consistency as a feature.""

P2: ""I’m glad it passed, and for what it’s worth I submitted a pass—being on the team doesn’t magically make me confirmed though. I just don’t want people assuming I’m coasting because the first one went through clean.""

P1: ""Facts we have: team was P1/P2, everyone voted yes, and the quest passed, so at least one of P1 or P2 is good and likely both. For next round I want to swap in one of P3/P4 to get information, but we should watch who tries to steer teams without evidence.""

P3: ""It passed, so can we stop acting like the team is automatically sainted—evil can pass round one for free. I voted yes because it was the obvious safe opener, but next team should include me so we’re not just hiding behind the same two people.""","{
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Technobabble"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G216,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""Quest passed with me and P1, so at least for now there’s no evidence either of us is bad. I know it’s a small sample, but I’d rather not be auto-excluded next round just for being leader.""

P3: ""Yeah it passed, but that doesn’t clear anyone because two evils can choose to pass early to farm trust, and the all-yes vote also doesn’t tell us much because Round 1 is always noisy. For Quest 2 I’d like a team with at least one of P4 or P5 on it so we’re not just recycling the same pair.""

P1: ""Can we stop pretending this proves anything when it literally confirms P2 is fine? If you’re already talking about swapping us out after a clean pass, that’s exactly how good throws by overthinking.""

P4: ""I’m glad it was a pass, but I don’t want to lock in ‘P1/P2 are safe’ off one result. Next team should rotate one of them out and bring in me or P5 so we get more information.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Gaslighting"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Omission to save face"",""scale"":""GRS"",""level"":""Moderate""}
}"
G217,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P3: ""Quest passed with P1 and P4 on it, which is nice, but it doesn’t really clear either of them since evil can choose to pass early. I’m happy to go next if people want a data point off me.""

P2: ""All five of us voted yes and the team came back PASS, so I’d say the simplest read is P4’s pick was fine. If we keep one of P1/P4 and swap the other for someone new, we can narrow it without overreacting.""

P4: ""I picked P1 with me because I thought a small team with at least one solid voter would reduce risk, and it worked. People acting like a pass proves nothing are kind of missing that there was zero incentive to get fancy there.""

P1: ""Yeah I get why folks say evil can pass, but from my side I just wanted the easy point and not to start drama. If you don’t trust the exact same pair again, that’s fair—let’s just not punish P4 for a pass.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G218,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passing is nice, but it doesn't clear P1 or P3 individually since both were on it and could choose to play nice early. I’d rather we rotate someone in next team and not treat this as a lock.""

P3: ""We ran P1 and me, it passed, and everyone approved it, so the table was fine with the risk at the time. I’d keep the focus on building another clean-looking team instead of inventing a villain off a pass.""

P1: ""Look, the mission passed because the vibe was aligned, the vote was unanimous, and the universe basically gave us a green light—so why are we even doing the whole ‘maybe maybe’ paranoia spiral. Next team should be people who actually want progress, not spreadsheet detectives turning a PASS into a tragedy.""

P2: ""Since the quest passed with P1 and P3, I think that means at least one of them is definitely Good, right? If that's true, I'd be okay trying one of them again but swapping the other out to test.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Obfuscatory nonsense"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""High""}
}"
G219,1,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passed with P1 and P2 on it, which is a good start, but it doesn't really clear either of them yet. I get why P2 picked that pair as leader, just let's not assume too much from a clean first run.""

P2: ""Yeah exactly, we all agreed that a simple team to start was best and it worked, so let's keep the momentum. I think the table's pretty much on the same page that we shouldn't overthink Round 1.""

P1: ""I'm glad it passed, but I don't want to lock in 'P1/P2 are fine' just because nothing happened. I'd rather keep next teams flexible and see who starts pushing hard narratives.""

P3: ""Pretty sure I saw hesitation from P1 on the vote and that usually means they're trying to read how to play it, so I'd watch that. Since the team was P1/P2 and it passed, I'd actually prefer we rotate P2 out next so we don't get anchored on them.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Moderate""}
}"
G220,1,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""Quest 1 passing with (P1, P3) doesn’t clear anyone, it just means nobody chose to fail yet. I’d rather not run it back immediately; we should rotate one slot to generate information.""

P1: ""I mean, it passed, so making a big deal out of ‘who could’ve failed’ is kind of pointless right now. If anything, the fact it was clean should make us less jumpy about the people who were actually on it.""

P4: ""All I’m saying is everyone voted yes on that exact team, and it worked, so P3’s leadership looked fine there. If we’re changing anything, I’d swap out P1 first since they’re the only new variable we’ve actually tested on a mission.""

P3: ""Yeah so I picked P1 with me because I didn’t want to overthink Round 1 and I figured a 2-person team is easiest to read, and also everyone insta-yes’d which felt safe. Now that it passed I’m not saying P1 is confirmed or anything, but it does make me want to try a team with one of P2 or P4 next just to spread it out.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""}
}"
